id,Class
219385,0.0054979621749054195
219386,0.001326138554352787
219387,0.0009763496944144125
219388,0.0012936229993430752
219389,0.002735535948357712
219390,0.0060919624776782765
219391,0.008668095417286931
219392,0.003432553992316892
219393,0.001490729360473421
219394,0.004912404423648505
219395,0.010212867954298223
219396,0.0015269812619163078
219397,0.003278859265044595
219398,0.0017096445651879843
219399,0.00172176359091512
219400,0.001359218276483121
219401,0.008158509906455596
219402,0.0011224349844056077
219403,0.009815227435301287
219404,0.0023058497861949863
219405,0.0007476284875378026
219406,0.00010463607275645217
219407,0.0072398287727794925
219408,0.00544054937736411
219409,0.009878448525074622
219410,0.001963896542191108
219411,0.016742023953330916
219412,0.0024534484286358664
219413,0.004642483532437061
219414,0.0028806488454220128
219415,0.003369242654623114
219416,0.007705591649207015
219417,0.014369737190800253
219418,0.0011120345599494666
219419,0.010116646480707248
219420,0.0030295308700994572
219421,0.0014545926207845039
219422,0.001287702214271445
219423,0.0009107544172743667
219424,0.013819617800923556
219425,0.0030072319548137176
219426,0.002620860654413041
219427,0.0030998622874811666
219428,0.002711594035269905
219429,0.01073948801237813
219430,0.0025678720418241367
219431,0.0016196446223167029
219432,0.008097027590097117
219433,0.001359218276483121
219434,0.001461337245081538
219435,0.0015781334811976841
219436,0.008692860258475009
219437,0.007762539433027077
219438,0.007143381504005083
219439,0.005501793850509784
219440,0.05545169295877113
219441,0.010385265053605246
219442,0.005643454337480695
219443,0.00199528666678329
219444,0.0033269376962914788
219445,0.021307659770325726
219446,0.0024968217932892457
219447,0.015910269790834326
219448,0.0010094294165447467
219449,0.00684742606430513
219450,0.007902975712839886
219451,0.0021103954946551456
219452,0.008106865581162966
219453,0.001469968935781032
219454,0.0038062594513932693
219455,0.003274345749320312
219456,0.007750561973953575
219457,0.004088930326369476
219458,0.0021053538789599304
219459,0.0066204718313110505
219460,0.0017157916757110814
219461,0.01455392489298637
219462,0.0037002487869255683
219463,0.007937062005531535
219464,0.01192106200883125
219465,0.0007352031013089274
219466,0.007684380907998679
219467,0.003573939789529007
219468,0.00807899332474382
219469,0.0028633645453442986
219470,0.004053694113875577
219471,0.004607132058319366
219472,0.0058889849523577785
219473,0.05988724109246
219474,0.04270592428183571
219475,0.0020546458428775645
219476,0.0046678742576761224
219477,0.001230138482389656
219478,0.0038062594513932693
219479,3.3079722130334106e-05
219480,0.016028486845097896
219481,0.008366715411815462
219482,0.005738878425104661
219483,0.0030902231265107992
219484,0.003434004820107161
219485,0.002569976686975748
219486,0.0019303339647776807
219487,0.004876095163980216
219488,0.0027719047234113095
219489,0.0040000033576174775
219490,0.001359218276483121
219491,0.0018469233784483869
219492,0.006944166615640977
219493,0.002524373439139344
219494,0.001260543277212741
219495,0.00130090083302288
219496,0.0024264913304969686
219497,0.006332793858193297
219498,0.002576027136396277
219499,0.006022346219813596
219500,0.002024275621805576
219501,0.0030311211800703513
219502,0.0013486776286892935
219503,0.003435375270327702
219504,0.003122355020027591
219505,0.008586325942137185
219506,0.004366218531306661
219507,0.0007295686893775383
219508,0.019436452805364334
219509,0.008373992373994428
219510,0.000931733203383562
219511,0.0026518426085228803
219512,0.0072398287727794925
219513,0.005892159416997646
219514,0.005863034050528397
219515,0.0025583891353333442
219516,0.0026964213171294256
219517,0.004194385635702036
219518,0.010751632641408902
219519,0.004006085506225068
219520,0.0014545926207845039
219521,0.008903070468685218
219522,0.010115763745010916
219523,0.010686838008366537
219524,0.0014895406786106732
219525,0.008444038415364825
219526,0.0014894038604752358
219527,0.004478577670812301
219528,0.0011341646929645224
219529,0.0015781334811976841
219530,0.004776210015737949
219531,0.001899837656599812
219532,0.010033013960783203
219533,0.004088930326369476
219534,0.012003811793058962
219535,0.009346155893058105
219536,0.0012936229993430752
219537,0.001359218276483121
219538,0.003278859265044595
219539,0.000883050832296528
219540,0.002110301478837089
219541,0.016090959960507713
219542,0.007097957998129468
219543,0.006342494411502616
219544,0.002641211083424351
219545,0.005362442858073593
219546,0.0010094294165447467
219547,0.0050520890482815585
219548,0.0015963475200292507
219549,0.0020861156905157994
219550,0.001596790548706017
219551,0.0009194500936333557
219552,0.051169849548035676
219553,0.0016196446223167029
219554,0.014222612241698846
219555,0.0015661081801171713
219556,0.0016240346399985944
219557,0.06194366303447692
219558,0.001722373668097838
219559,0.006563478254199759
219560,0.0036875432819683364
219561,0.011995832071262483
219562,3.3079722130334106e-05
219563,0.0019016315177301582
219564,0.009148253079968216
219565,0.0006603402588259889
219566,0.002192147882991726
219567,0.0061465048257066295
219568,0.004670971529018153
219569,0.003987067097652474
219570,0.02747576080608144
219571,0.017222284895952882
219572,0.0028713226271028765
219573,0.00544054937736411
219574,0.0035453657589709373
219575,0.000883050832296528
219576,0.0016627084130536826
219577,0.038161571176253364
219578,0.022783336508353836
219579,0.0017942194970439825
219580,0.005981502313178624
219581,0.016636290218640836
219582,0.003189329423066932
219583,0.001359218276483121
219584,0.0024319627141132965
219585,0.011291078202851896
219586,0.001461337245081538
219587,0.0038676475280742416
219588,0.011728338980995238
219589,0.006660177562516949
219590,0.0031754179897105924
219591,0.012417325850215967
219592,0.0035119473059222637
219593,0.004215134552976828
219594,0.002795518378879474
219595,0.012589806470371006
219596,0.0009350718419952973
219597,0.006038493279885021
219598,0.0005169676278343803
219599,0.00172176359091512
219600,0.0027085933857175313
219601,0.010453055978136273
219602,0.0165852211560319
219603,0.0076266301053162355
219604,0.00024836497509050633
219605,0.006341219526894842
219606,0.0006074918605091025
219607,0.0033031655624717383
219608,0.003685907204152042
219609,0.0018709034885021542
219610,0.0016137893963909626
219611,0.008236096113352147
219612,0.005550363562440262
219613,0.004564460199944554
219614,0.0011456410175430145
219615,0.000724317804219173
219616,0.0025367195433090074
219617,0.002246289859464907
219618,0.006212559541824137
219619,0.010473897378323462
219620,0.0032463521226735346
219621,0.003509292114431799
219622,0.0012248180787181265
219623,0.0065191400959525745
219624,0.009327939273877942
219625,0.017979986045378166
219626,0.004563956253598471
219627,0.012123681599780896
219628,0.014218040585984592
219629,0.0019099213405833842
219630,0.002082173854174922
219631,0.03261652943371683
219632,0.013617363894027712
219633,0.0025552798180062996
219634,0.014960886514839566
219635,0.002764828297548966
219636,0.00290983221666209
219637,0.010829218848305453
219638,0.0009107544172743667
219639,0.004406095053759884
219640,0.0021085076177067433
219641,0.004256617440049407
219642,0.006603041678839579
219643,0.006501611677599367
219644,0.008230632544711673
219645,0.0050660164132165526
219646,0.0038398145816480435
219647,0.002455142738898305
219648,0.009188576951043591
219649,0.016667970940259614
219650,0.0058129065499526785
219651,0.002360627734393906
219652,0.001726405925280386
219653,0.003053507987018684
219654,0.004507779141346119
219655,0.0046691947403182665
219656,0.002844502713428372
219657,0.043591521421001284
219658,0.002013088083126438
219659,0.001896500999526533
219660,0.004685004321109329
219661,0.004256617440049407
219662,0.009997164694499554
219663,0.002250151136267278
219664,0.008545868086902487
219665,0.0015847082016596612
219666,0.0027168022709696173
219667,0.02054995862090044
219668,0.0020998805683847517
219669,0.0025996266206468714
219670,0.0015302208216284318
219671,0.0022444959983345613
219672,0.007705591649207015
219673,0.0035516339542574957
219674,0.0025770800145810593
219675,0.0010112232776750927
219676,0.0028895606238392977
219677,0.0012084527994085802
219678,0.004572636142884669
219679,3.3079722130334106e-05
219680,0.001033852171981979
219681,0.002513768676887281
219682,0.0021805520740735816
219683,0.005932233885845304
219684,0.0017942194970439825
219685,0.005736922618426886
219686,0.009659789413136067
219687,0.011565607410780974
219688,3.3079722130334106e-05
219689,0.002245844282348771
219690,0.00815879868142766
219691,0.004432516701057897
219692,0.0035062914648794257
219693,0.0031413734286001847
219694,0.0057122317180119675
219695,0.007733641033515831
219696,0.005598358099225582
219697,0.0013504714898196393
219698,0.013796678058754758
219699,0.0026483414998701316
219700,0.006886028695348258
219701,0.007668239502036668
219702,0.0070606617344125865
219703,0.007452567663009313
219704,0.002731777197886332
219705,0.0008174555551564821
219706,0.010115763745010916
219707,0.0021388778387787313
219708,0.00591159780052476
219709,0.0030311211800703513
219710,0.001359218276483121
219711,0.012648896565908525
219712,0.005598358099225582
219713,0.003149842067588894
219714,0.0045112429371851805
219715,0.0029078140511221502
219716,0.005696693485359066
219717,0.008658335805458151
219718,0.004276921929953312
219719,0.04053265122072192
219720,0.0038062594513932693
219721,0.011443153131332219
219722,0.0025570736791366453
219723,0.005853853699010823
219724,0.0016196446223167029
219725,0.03647393395118999
219726,0.0016392645528541215
219727,0.013008605932981093
219728,0.009183228803344767
219729,0.002004794381486306
219730,0.005314527957845552
219731,0.00771271230199286
219732,0.00807899332474382
219733,0.0020687903377180706
219734,3.3079722130334106e-05
219735,0.0011420338385070277
219736,0.008007605701496532
219737,0.0026206454391977945
219738,0.0051569883882228345
219739,0.000883050832296528
219740,0.03264710140016554
219741,0.001512710755647666
219742,0.012514452021397926
219743,0.006226420607109683
219744,0.0012531683273769303
219745,0.0015963475200292507
219746,0.0018611642717688698
219747,0.001359218276483121
219748,0.0011148870237548993
219749,0.008106865581162966
219750,0.001749361845176657
219751,0.005332200337084255
219752,0.004184966714217749
219753,0.0016735078254990672
219754,0.001463131106211884
219755,0.0030265302205470836
219756,0.00287139258823738
219757,0.0007922449785686535
219758,0.0035516339542574957
219759,0.015997766821056796
219760,0.0036875432819683364
219761,0.0023065417453123067
219762,0.00660432216083473
219763,0.002711594035269905
219764,0.004206489939473689
219765,0.004618333766128226
219766,0.0009930719085607257
219767,0.008067687859924854
219768,0.0023352574905397294
219769,0.002584915065992784
219770,0.0021388778387787313
219771,0.0036647431315203747
219772,0.001359218276483121
219773,0.002167655057891805
219774,0.005816798223133516
219775,0.012442315719831733
219776,0.005550363562440262
219777,0.009891921437302328
219778,0.0019377075299780184
219779,0.0031779284951811183
219780,0.006616718613510994
219781,0.011338609455948345
219782,0.0033405940940048036
219783,0.016676442070395127
219784,0.0030467633627216497
219785,0.002966219532405679
219786,0.012920272815237948
219787,0.009761532994989408
219788,0.015513983656961989
219789,0.005911937756355793
219790,0.001912460290260331
219791,0.0015808084993441593
219792,0.007101156947983245
219793,0.005331969022906165
219794,0.004368550429392585
219795,0.0015575273448331615
219796,0.002864085223663001
219797,0.001359218276483121
219798,0.0017924256359136367
219799,0.019464092184656716
219800,0.0023135775701446258
219801,0.0004436774750905063
219802,0.005235506404978675
219803,0.0011751135606373618
219804,0.007157078988551779
219805,0.006122513933822243
219806,0.00867356401759409
219807,0.008669075726364899
219808,0.0015843098436444582
219809,0.009406965173964905
219810,0.0026513421494225053
219811,0.0038244717233533467
219812,0.0029769758452773457
219813,0.0024950279321589
219814,0.0022444959983345613
219815,0.0057496831528083435
219816,0.002332318314873007
219817,0.002711594035269905
219818,0.006186145238914936
219819,0.006276284361236793
219820,0.003235918135711385
219821,0.009959635921653626
219822,0.01011127514162148
219823,0.00963945903116074
219824,0.00220616554945845
219825,0.00872352926402388
219826,0.014400927434926176
219827,0.0039218535103239015
219828,0.015749933799710063
219829,0.0023768301055443987
219830,0.002468918922986862
219831,0.0032153947926473318
219832,0.01053223909690468
219833,0.004099421261309045
219834,0.004373339184092505
219835,0.001326138554352787
219836,0.007097957998129468
219837,0.0028713226271028765
219838,0.006907625148969696
219839,0.0007843758330261481
219840,0.007420877295344121
219841,0.001691743274591749
219842,0.007771741365088019
219843,0.0025570736791366453
219844,0.0011391466394047008
219845,0.013901371626986375
219846,0.005807053563698335
219847,0.009209227451673095
219848,3.3079722130334106e-05
219849,0.01966567823222874
219850,0.0076662598009557045
219851,0.009279162084137208
219852,0.007383852173577457
219853,0.0038062594513932693
219854,0.009604103159313053
219855,0.001975012958376331
219856,0.010580908306523055
219857,0.006700406695584771
219858,0.013315376949674334
219859,0.003749371676549306
219860,0.001359218276483121
219861,0.00045824889547102044
219862,0.08884718801225647
219863,0.006519825084648415
219864,0.0054139432396823894
219865,0.005795465484892066
219866,0.0038852810042601465
219867,0.011274150513153782
219868,0.02550577667524894
219869,0.00603409727260307
219870,0.004643846910058925
219871,0.0016196446223167029
219872,0.0009200476074072929
219873,0.0010094294165447467
219874,0.0018424348884608795
219875,0.0031457964740150223
219876,0.0034560020700302417
219877,0.006946318778161617
219878,0.002787251477133346
219879,0.006327182147937635
219880,0.0023802444801137657
219881,0.00045724094081890334
219882,0.0019588928344612495
219883,0.009327939273877942
219884,0.003391905362424524
219885,0.014878136730611858
219886,0.002246289859464907
219887,0.0018766576318148035
219888,0.0024580614518931927
219889,0.0011420338385070277
219890,0.002569292742482278
219891,0.0016644050972035869
219892,0.004563956253598471
219893,0.006892404633834903
219894,0.05740502539378371
219895,0.011636080295000286
219896,0.04202929498525505
219897,0.007208815166000261
219898,0.006005059659090773
219899,0.003831592376139191
219900,0.00025794964046768376
219901,0.004390849344678325
219902,0.0009763496944144125
219903,0.008786196813144714
219904,0.0031680953893007623
219905,0.0055857047358431125
219906,0.0015781334811976841
219907,0.0018099696726560552
219908,0.013081536005911165
219909,0.0032805632630241712
219910,0.0027719047234113095
219911,0.0036401179096889414
219912,0.0012465586600908765
219913,0.0021084624274278208
219914,0.004032482233864437
219915,0.01443691664628552
219916,0.0031168193247124625
219917,0.00902952671964542
219918,0.006328826941591134
219919,0.0047612799738946015
219920,0.0034925745760939963
219921,0.0033011020204331567
219922,0.0012328396922349023
219923,0.0021388778387787313
219924,0.008393610651301469
219925,0.005576458705074951
219926,0.042251211737684015
219927,0.0030295308700994572
219928,0.0031168193247124625
219929,0.0021309471469008624
219930,0.0008373220699073446
219931,0.0012001947107408636
219932,0.002495047556258352
219933,0.003459402640209905
219934,0.0025570736791366453
219935,0.008570242471672741
219936,0.0035686585967703356
219937,0.00841369031525593
219938,0.0044163460318823785
219939,0.0027805892462460123
219940,0.016304582341576897
219941,0.005500382132521595
219942,0.002403386354171654
219943,0.024645928758755098
219944,0.009994913629211014
219945,0.00910582716681588
219946,0.0016841241759285384
219947,0.00885424946548459
219948,0.00010463607275645217
219949,0.014066151434149892
219950,0.009859855727069546
219951,0.0029735604642702985
219952,0.0054506851923310975
219953,0.006212093306680284
219954,0.006958308844600141
219955,0.002340350627041057
219956,0.001940608685421243
219957,0.001205339257278246
219958,0.002590966140222187
219959,0.008319326856661717
219960,0.01513749865160951
219961,0.002492046906705978
219962,0.0011095182834973158
219963,0.008650253420250645
219964,0.00930117916796175
219965,0.005658477458179724
219966,0.00010463607275645217
219967,0.0036875432819683364
219968,0.0037764059089383933
219969,0.012589806470371006
219970,0.0036596513921395716
219971,0.0020561518738634174
219972,0.005126742236543716
219973,0.001342046199561717
219974,0.0022444959983345613
219975,0.009844111296694585
219976,0.0029818646166387503
219977,0.0022336590241107445
219978,0.0015673739837448516
219979,0.0020687903377180706
219980,0.006383927868451496
219981,0.0027168022709696173
219982,0.0023821991871757478
219983,0.0030445321657595844
219984,0.0018075517379870184
219985,0.01123207513961052
219986,0.09283008171619213
219987,0.0035516339542574957
219988,0.0022047787183458885
219989,0.001359218276483121
219990,0.000929939342253216
219991,0.0022933981949119905
219992,0.003591126027829143
219993,0.35867772719142016
219994,0.0020442405816415675
219995,0.01382148084569785
219996,0.0012936229993430752
219997,0.0027168022709696173
219998,0.010500240346789067
219999,0.0027719047234113095
220000,0.0024580614518931927
220001,0.007990400477026573
220002,0.012660765542971419
220003,0.0014889354993430752
220004,0.00304211650248615
220005,0.00122834462125931
220006,0.010882166479640078
220007,0.0014889354993430752
220008,0.015175952376962665
220009,0.00646870318590414
220010,0.0032505264851981812
220011,0.0020669964765877248
220012,0.001295416860473421
220013,0.001287244770126938
220014,0.0022444959983345613
220015,0.0037098421972540764
220016,0.008548225610564997
220017,0.0021373832202122105
220018,0.002596971429156407
220019,0.0037401086257478336
220020,0.005134231300614354
220021,0.0003279584585952446
220022,0.006918700784364208
220023,0.005463928887148963
220024,0.007141478671597373
220025,3.3079722130334106e-05
220026,0.011470762128535233
220027,0.0012328396922349023
220028,0.0054616997841876284
220029,0.009887902701011418
220030,0.12091669767480026
220031,0.0025114064967282786
220032,0.010580908306523055
220033,0.0015422980077775142
220034,0.0025444305878367045
220035,0.0012345209837060836
220036,0.07473526484154741
220037,0.0028683219775505033
220038,0.0023353189644253806
220039,0.0029182635776495965
220040,0.002245844282348771
220041,0.0012346335533652483
220042,0.002756769982123882
220043,0.002711594035269905
220044,0.001603692914848504
220045,0.001361012137613467
220046,0.0017496610877404822
220047,0.0028111407023899805
220048,0.00045626279002005754
220049,0.016667970940259614
220050,0.0015781334811976841
220051,0.018491426275636814
220052,0.0016243181767100728
220053,0.0022219485755542814
220054,0.004477322815034093
220055,0.0014322585829449398
220056,0.0036360597023797443
220057,0.008977617738850485
220058,0.0021370839776483855
220059,0.009601502288341082
220060,0.00271209449437028
220061,0.0018517800563388992
220062,0.010701758422322958
220063,0.0055371264898151735
220064,0.0015381236899358098
220065,0.03740144138147488
220066,0.01938134240042901
220067,0.009338228245493654
220068,0.01165423546841991
220069,0.0010094294165447467
220070,0.004327538006984547
220071,0.0014895406786106732
220072,0.005661888055267151
220073,0.011931350980446962
220074,0.013823785420089824
220075,0.00035612992687260325
220076,0.00787348494694136
220077,0.0020663223454054987
220078,0.015718587664264854
220079,0.0018226694280815067
220080,0.012655523247127104
220081,0.004534721703986299
220082,0.007643923052763983
220083,0.006707527348370615
220084,0.004006085506225068
220085,0.003685907204152042
220086,0.0031259481242386505
220087,0.010408427686368018
220088,0.010115763745010916
220089,0.0024531967478794658
220090,0.0010094294165447467
220091,0.0009438341394047008
220092,0.006660177562516949
220093,0.0036332970837667554
220094,0.001592848329071838
220095,0.006342494411502616
220096,0.016382416111693675
220097,0.004326531882971428
220098,0.00541631405123788
220099,0.010417490562561357
220100,0.0016196446223167029
220101,0.0023065417453123067
220102,0.0028713226271028765
220103,0.00122834462125931
220104,0.015469294985255061
220105,0.0030480758614486875
220106,0.0429122666560988
220107,0.002774905372963683
220108,0.002175458937572255
220109,0.006427568926488919
220110,0.000883050832296528
220111,0.012204681505969189
220112,0.001463131106211884
220113,0.0030259377658883972
220114,0.0035119473059222637
220115,0.0017235574520454663
220116,0.0010094294165447467
220117,0.01264604153537122
220118,0.002031783167215661
220119,0.0027313326828144113
220120,0.0008312643429828359
220121,0.001770705391015584
220122,0.018756337862835603
220123,0.004113523506048222
220124,0.007257496627867422
220125,0.0028220407576894126
220126,0.009659789413136067
220127,0.004269801277167468
220128,0.000866137926243516
220129,0.010859137826702465
220130,0.009218429383734038
220131,0.0031168193247124625
220132,0.0030072319548137176
220133,0.0021370839776483855
220134,0.0010832529099644476
220135,0.0010094294165447467
220136,0.00216205786356374
220137,0.0020258638046683998
220138,0.00271209449437028
220139,0.01929161156450168
220140,0.0010094294165447467
220141,0.009679055115580903
220142,0.0028790994561880747
220143,0.0018480812718731615
220144,0.004031363397614912
220145,0.010851497918399629
220146,0.0040000033576174775
220147,0.0027988472860514904
220148,0.0022618211854179746
220149,0.00841135416862016
220150,0.0060919624776782765
220151,0.00900507976730305
220152,0.016456221561544748
220153,0.0035516339542574957
220154,0.0005756032765109586
220155,0.0006113413816240816
220156,0.0038244717233533467
220157,0.012830402378224387
220158,0.0018229044538334317
220159,0.002160264002433394
220160,0.0019487398531772416
220161,0.010500240346789067
220162,0.0021370839776483855
220163,0.046819260946481825
220164,0.0027039803624602054
220165,0.010039541920979271
220166,0.006497932433667836
220167,0.007960277155318888
220168,0.001359218276483121
220169,0.006262355978912883
220170,0.006844554571120697
220171,0.007017355124123425
220172,0.0022710018333401633
220173,0.0013168693815219872
220174,0.0017344020378221316
220175,0.08077296068525497
220176,0.01846299525454321
220177,0.0014877468174803272
220178,0.010557123774412945
220179,0.004366218531306661
220180,0.0012328396922349023
220181,0.013219996039319832
220182,0.00966876049788525
220183,0.004575043427600427
220184,0.007352583495265243
220185,0.007912542575178634
220186,0.0017537586315094285
220187,0.002175458937572255
220188,0.002111273241507192
220189,0.0011672444150948565
220190,0.003204684766293964
220191,0.0005714151798327755
220192,0.003738305849719141
220193,0.0020528519817472187
220194,0.0023035508211077978
220195,0.002426306873070458
220196,0.00321687002453199
220197,0.0033011020204331567
220198,0.013356097947140929
220199,0.003912578526652597
220200,0.0033391111508919947
220201,0.009094734412552676
220202,0.0035894899500128474
220203,0.003861487861072918
220204,0.004066557171944004
220205,0.006255133954413275
220206,0.007351688881807583
220207,0.007854491149315733
220208,0.0012663721936907219
220209,0.0039390715077620795
220210,0.004563956253598471
220211,0.00584968654877922
220212,0.0017593459137833025
220213,0.00742686240950238
220214,0.008484390487086296
220215,0.0014889354993430752
220216,0.006476472632316316
220217,0.0007597294235589415
220218,0.010118919392134957
220219,0.0026751232165786757
220220,0.0031457964740150223
220221,0.0010094294165447467
220222,0.0011706924025783236
220223,0.012983550256440374
220224,0.002160264002433394
220225,0.0019466609996967165
220226,0.0013282140365362852
220227,0.004062054680490198
220228,0.027905465889188318
220229,0.000883050832296528
220230,0.0030259377658883972
220231,0.001583809148896533
220232,0.00311461715748734
220233,0.0036319699344641134
220234,0.0036319699344641134
220235,0.0009841916952148398
220236,0.002024275621805576
220237,0.0011769074217677076
220238,0.0013494817401694713
220239,0.0002283922221303341
220240,0.0008906554920154099
220241,0.003363502834458227
220242,0.014885532065866491
220243,0.003274345749320312
220244,0.05150232762162057
220245,0.011060368667497275
220246,0.004311196480514127
220247,0.006669658211065787
220248,0.0028713226271028765
220249,0.003977868204764917
220250,0.001621438483447049
220251,0.0032242414558909483
220252,0.0033351555487607263
220253,0.011728338980995238
