id,Class
219538,0.0012484166617975224
219539,0.0009787013091146228
219540,0.0016798361745083029
219541,0.005560644165406657
219542,0.002005995945456671
219543,0.0019211502569450307
219544,0.0010135840690125692
219545,0.0013842208167485419
219546,0.0013297171058035163
219547,0.0019211502569450307
219548,0.0010947537052861576
219549,0.0013762693349236414
219550,0.00043862914903661216
219551,0.0006530886443426925
219552,0.0036407442608148563
219553,0.0018311203539219684
219554,0.0010135840690125692
219555,0.0008701397547973694
219556,0.00033687543230701423
219557,0.01113197262128496
219558,0.00039880810465702497
219559,0.003518278609453111
219560,0.005182277866204231
219561,0.007394482423163208
219562,0.0005811646783272385
219563,0.0017047185077218633
219564,0.005227246603317985
219565,0.0003535167165601088
219566,0.0007218338089476465
219567,0.004700943378738562
219568,0.0024854515218938993
219569,0.0015475300441724093
219570,0.0028460256920399135
219571,0.0033586719380875926
219572,0.0033987104467023115
219573,0.0016108949299860754
219574,0.0011871815765128902
219575,0.001233733805633015
219576,0.0008414214003069879
219577,0.0019185201350021847
219578,0.01139712716550836
219579,0.0019239175242585088
219580,0.0016132067376023072
219581,0.002226186101314302
219582,0.002013947427281571
219583,0.0008235875256772444
219584,0.0015496940995323298
219585,0.0014690665052601816
219586,0.0013762693349236414
219587,0.002739864049299918
219588,0.005209618074726552
219589,0.002820001751236707
219590,0.0008701397547973694
219591,0.004770955272442838
219592,0.005998974763522562
219593,0.0009522181759955312
219594,0.0014770179870850818
219595,0.004481408495438228
219596,0.0010482014761660327
219597,0.002731872122901276
219598,0.0005479426601865903
219599,0.0012941909137254796
219600,0.0026568367387126927
219601,0.006726512118723736
219602,0.006374451071623105
219603,0.0014249442674718203
219604,0.0002698192979756107
219605,0.0019053803895069193
219606,0.0002547970111088524
219607,0.0025624642857509615
219608,0.003968247588481556
219609,0.0011212368384052492
219610,0.0006530886443426925
219611,0.006315044171142501
219612,0.0009522181759955312
219613,0.0014690665052601816
219614,0.0013762693349236414
219615,0.001085427859783292
219616,0.002159333243103274
219617,0.0024203483169690726
219618,0.00018774087677744884
219619,0.0013762693349236414
219620,0.0030011928060636518
219621,0.0014686068176551536
219622,0.0008504644592659332
219623,0.0007218338089476465
219624,0.0032240836216785077
219625,0.00493240653947408
219626,0.0023621702703419956
219627,0.0007982151661947788
219628,0.0013297171058035163
219629,0.0011143327211740096
219630,0.0014225142761400567
219631,0.004507292806584996
219632,0.004162391868483969
219633,0.0022988440359029538
219634,0.002718620544225451
219635,0.006204864511054623
219636,0.0011212368384052492
219637,0.004629758457946742
219638,0.0009431751170365859
219639,0.004477070160871379
219640,0.0019253683511845224
219641,0.0026049626353888437
219642,0.00018774087677744884
219643,0.006285492105326772
219644,0.001933319833009423
219645,0.0016851902336492879
219646,0.00225772911344729
219647,0.0013762693349236414
219648,0.005330639198595703
219649,0.009958472752479436
219650,0.007307605393236742
219651,0.0016427044319976877
219652,0.001204754111614189
219653,0.001760463768780451
219654,0.0019640464710447315
219655,0.004302824517333138
219656,0.0032363411235881785
219657,0.0027522032140921368
219658,0.0010857106463272124
219659,0.0013762693349236414
219660,0.0011582018824940641
219661,0.001233733805633015
219662,0.0013842208167485419
219663,0.0013297171058035163
219664,0.003044135599999125
219665,0.0006964574173850297
219666,0.002901993360486341
219667,0.0072365357466279995
219668,0.0006530886443426925
219669,0.0013842208167485419
219670,0.0029809955327475524
219671,0.001467615678334168
219672,0.002218216441630805
219673,0.004583311176272057
219674,0.0020757112123101647
219675,0.0009522181759955312
219676,0.0013762693349236414
219677,0.00037157301470520866
219678,0.004909742689090212
219679,0.00018774087677744884
219680,0.0009787013091146228
219681,0.0022988440359029538
219682,0.0026715756198199886
219683,0.0032310842497911556
219684,0.0012033032846881756
219685,0.004636535695941147
219686,0.002193685434059049
219687,0.0045445528008182705
219688,8.01538954793203e-05
219689,0.0003535167165601088
219690,0.0023063460699662367
219691,0.0021049149731859826
219692,0.005892992083242883
219693,0.0014834863647841686
219694,0.0025395150922977883
219695,0.0018405226626728825
219696,0.005998974763522562
219697,0.001167789067525374
219698,0.004613008595907629
219699,0.0017515805402851564
219700,0.0015209406085840305
219701,0.007867289319389608
219702,0.0022780602046381508
219703,0.003908326116652823
219704,0.0016427044319976877
219705,0.0009371958891287728
219706,0.004137576390576145
219707,0.00205787004878052
219708,0.0012416852874579153
219709,0.003858191965906964
219710,0.0009371958891287728
219711,0.004197872893657433
219712,0.00459535409328184
219713,0.0021455585070421536
219714,0.001832571180847982
219715,0.0029576904333053467
219716,0.0021974326103660026
219717,0.00037157301470520866
219718,0.0014834863647841686
219719,0.001129524434190625
219720,0.002306795517727854
219721,0.0055065876528382195
219722,0.0019239175242585088
219723,0.0010252535382347478
219724,0.0012140370182461592
219725,0.0009787013091146228
219726,0.0012853817058863374
219727,0.005035850690412515
219728,0.004880022471172044
219729,0.0013762693349236414
219730,0.0021530605411054365
219731,0.0034625597771284658
219732,0.0013010396575000773
219733,0.0011663382405993606
219734,0.0002698192979756107
219735,0.0007612675048276677
219736,0.0035262705358517533
219737,0.001167789067525374
219738,0.0037748041262347463
219739,0.0010947537052861576
219740,0.00538667965168374
219741,0.0011577243013546948
219742,0.0014770179870850818
219743,0.0021455585070421536
219744,0.0011871815765128902
219745,0.0010857106463272124
219746,0.001233733805633015
219747,0.0008449649234121658
219748,0.002005995945456671
219749,0.002778917047306739
219750,0.0012941909137254796
219751,0.005605615365760303
219752,0.004134979003153864
219753,0.0010857106463272124
219754,0.001105881132506896
219755,0.002949738951480446
219756,0.002643893816701647
219757,0.0008840800033955715
219758,0.004522182680291422
219759,0.005447106060399149
219760,0.002052761336705613
219761,0.0013748185079976278
219762,0.005681665289275808
219763,0.002755317565188102
219764,0.0019519577867729012
219765,0.005461475133418177
219766,0.0010857106463272124
219767,0.0020424012546453835
219768,0.0018405226626728825
219769,0.0029349653685351693
219770,0.0019772424545083716
219771,0.0031309797481666787
219772,0.0008570419936494526
219773,0.002114241700315879
219774,0.0016320423952746153
219775,0.004207558599553966
219776,0.001161809839617561
219777,0.002626375619247335
219778,0.001673302992103966
219779,0.0014568969291957898
219780,0.005461475133418177
219781,0.005304743517565975
219782,0.0019772424545083716
219783,0.006211651575864782
219784,0.0019772424545083716
219785,0.00331841954478634
219786,0.004310775999158039
219787,0.005469426615243077
219788,0.006285492105326772
219789,0.002799248138497599
219790,0.0013842208167485419
219791,0.0009787013091146228
219792,0.002635709293908318
219793,0.004576239192859859
219794,0.004197872893657433
219795,0.0013842208167485419
219796,0.0013762693349236414
219797,0.0008701397547973694
219798,0.0017504927596498202
219799,0.004134002988694014
219800,0.0012127055934390894
219801,0.0002698192979756107
219802,0.0024593369457872574
219803,0.0009806138599182288
219804,0.001938641707213147
219805,0.0010622185823235628
219806,0.002539108580096438
219807,0.003942095405852144
219808,0.0013869880840620195
219809,0.0006221007603161414
219810,0.0014071585702417036
219811,0.005455813072364873
219812,0.000904937684783297
219813,0.0015390681330628851
219814,0.0022988440359029538
219815,0.0022152737738956475
219816,0.0015496940995323298
219817,0.0027522032140921368
219818,0.005560644165406657
219819,0.0015499072616611477
219820,0.0009522181759955312
219821,0.010760200767984653
219822,0.007307605393236742
219823,0.004197872893657433
219824,0.0014568969291957898
219825,0.0016102037647424353
219826,0.002749940612224522
219827,0.001167789067525374
219828,0.0041719885825106644
219829,0.0013762693349236414
219830,0.0015576455813572302
219831,0.0019253683511845224
219832,0.0027393741569645587
219833,0.005605615365760303
219834,0.0025399645400594056
219835,0.0009436488158294138
219836,0.0019253683511845224
219837,0.0037673910400082057
219838,0.0013297171058035163
219839,0.0006562423793126993
219840,0.0002698192979756107
219841,0.0010012180121818349
219842,0.002476005078522085
219843,0.0027165699291488944
219844,0.0010797314184193992
219845,0.0077578798405525205
219846,0.005620940668487945
219847,0.000904937684783297
219848,8.01538954793203e-05
219849,0.005741961792357096
219850,0.004197872893657433
219851,0.003908326116652823
219852,0.0034579821063718233
219853,0.00206582153060542
219854,0.0018591606164363608
219855,0.0006530886443426925
219856,0.0031146814822806896
219857,0.0061309642963922086
219858,0.005742107146176938
219859,0.002731872122901276
219860,0.0010715014889555328
219861,0.0006904781894772166
219862,0.016626495807495544
219863,0.005741961792357096
219864,0.0006984296713021171
219865,0.004004482968583731
219866,0.003598906203725259
219867,0.005289159383863941
219868,0.0032851095871215593
219869,0.002901993360486341
219870,0.00018774087677744884
219871,0.0012941909137254796
219872,0.00010758698129812854
219873,0.001005556750847892
219874,0.002731872122901276
219875,0.004901363890136066
219876,0.0015499072616611477
219877,0.00018774087677744884
219878,0.0024593369457872574
219879,0.0005400223391179796
219880,0.0018691316255669919
219881,8.01538954793203e-05
219882,0.001842542189978613
219883,0.004197872893657433
219884,0.0016211465542610472
219885,0.007746268195520456
219886,0.002005995945456671
219887,0.0018311203539219684
219888,0.0022988440359029538
219889,0.0011305292619774034
219890,0.0011152576104974362
219891,0.0010857106463272124
219892,0.0024988900621774847
219893,0.003561936266221293
219894,0.016491825025646358
219895,0.003598906203725259
219896,0.007097700892540107
219897,0.005469426615243077
219898,0.0044850216426962795
219899,0.005461475133418177
219900,0.00018774087677744884
219901,0.0044850216426962795
219902,0.0006927888200453946
219903,0.0003428546602148272
219904,0.004302824517333138
219905,0.0013265713952067405
219906,0.0017039405305296954
219907,0.0011663382405993606
219908,0.0002228072478331006
219909,0.0015580864529018746
219910,0.0024203483169690726
219911,0.0014400180142747935
219912,0.0013762693349236414
219913,0.0013778740379751407
219914,0.0002547970111088524
219915,0.028054210617263507
219916,0.0010482014761660327
219917,0.003230225610419365
219918,0.0014568969291957898
219919,0.004523014673190769
219920,0.0008235875256772444
219921,0.0014956559408485603
219922,0.0010797314184193992
219923,0.0019847444885716546
219924,0.003836877630713487
219925,0.002030458388469806
219926,0.012028171917281774
219927,0.0022988440359029538
219928,0.001161809839617561
219929,0.0013762693349236414
219930,0.000896622887916461
219931,0.0026715756198199886
219932,0.0019131987751201305
219933,0.0017126699895467635
219934,0.0022988440359029538
219935,0.005742107146176938
219936,0.002605647418228347
219937,0.005461475133418177
219938,0.002225718475694088
219939,0.002949738951480446
219940,0.005597413568454427
219941,0.0033124565357499636
219942,0.0003428546602148272
219943,0.012028171917281774
219944,0.0038637343979201788
219945,0.005311725999507079
219946,0.001167789067525374
219947,0.0018405226626728825
219948,0.00037157301470520866
219949,0.0014770179870850818
219950,0.0025395150922977883
219951,0.003344425009943742
219952,0.004757556819810298
219953,0.005560644165406657
219954,0.004087169522687626
219955,0.0004808865258551868
219956,0.0013842208167485419
219957,0.0019341157025966225
219958,0.0010947537052861576
219959,0.0022186789183904483
219960,0.00033687543230701423
219961,0.002005995945456671
219962,0.0008414214003069879
219963,0.008317016444212583
219964,0.004278172855534597
219965,0.003326371026611241
219966,0.00018774087677744884
219967,0.002376425695470124
219968,0.006091057155559119
219969,0.0032851095871215593
219970,0.001832571180847982
219971,0.0008414214003069879
219972,0.005469426615243077
219973,0.0008676305651739704
219974,0.0013762693349236414
219975,0.0021974326103660026
219976,0.001832571180847982
219977,0.0013376685876284168
219978,0.001448927857245353
219979,0.002844276535332354
219980,0.0008876096487303064
219981,0.002792402432008505
219982,0.00230450353096558
219983,0.0034432432252645274
219984,0.0009787013091146228
219985,0.00033687543230701423
219986,0.029274511522702953
219987,0.0026090165148710863
219988,0.002005995945456671
219989,0.0007683860380677714
219990,0.0010947537052861576
219991,0.0016770870850534208
219992,0.004101578276520393
219993,0.33388338833883385
219994,0.0010482014761660327
219995,0.005469426615243077
219996,0.0011663382405993606
219997,0.00413150867603846
219998,0.0014568969291957898
219999,0.0023063460699662367
220000,0.0015142204645719338
220001,0.0025265362258238677
220002,0.0028124997171734244
220003,0.0013762693349236414
220004,0.004481097976361453
220005,0.0007683860380677714
220006,0.0029970565880878134
220007,0.0010238027113087342
220008,0.004809443017863816
220009,0.0006241089503238665
220010,0.0023623566739729308
220011,0.0024203483169690726
220012,0.0010238027113087342
220013,0.001167789067525374
220014,0.0022167656147047917
220015,0.002924071818975787
220016,0.001204754111614189
220017,0.001233733805633015
220018,0.003688849294799794
220019,0.004901363890136066
220020,0.003850129209389312
220021,0.0002698192979756107
220022,0.0029515484445644894
220023,0.0060706677933109205
220024,0.002618977667399817
220025,0.00033687543230701423
220026,0.008634325918459338
220027,0.0010071972400896479
220028,0.003762150903189683
220029,0.0011871815765128902
220030,0.04364163159848444
220031,0.001085427859783292
220032,0.0074441427214118104
220033,0.0018405226626728825
220034,0.0011582018824940641
220035,0.0012941909137254796
220036,0.002506205134633007
220037,0.0013748185079976278
220038,0.0013143613999051632
220039,0.000514108543995835
220040,0.0005917631705628398
220041,0.0010857106463272124
220042,0.001832571180847982
220043,0.004673420431754692
220044,0.0020296955900469854
220045,0.001062544942562475
220046,0.0008630212215572656
220047,0.0014568969291957898
220048,0.00016223231667748214
220049,0.005741961792357096
220050,0.0014623801727876359
220051,0.010760200767984653
220052,0.0008709683644772118
220053,0.0019306902253882464
220054,0.004477070160871379
220055,0.0005298863620414905
220056,0.0007993338720049622
220057,0.0025320130582345054
220058,0.0020067918150438705
220059,0.004655650596363127
220060,0.0013762693349236414
220061,0.001832571180847982
220062,0.002916428993815665
220063,0.00011214365875507206
220064,0.0016015682028561787
220065,0.013236353992109751
220066,0.0021593027810033164
220067,0.002226186101314302
220068,0.006251985420261359
220069,0.0010857106463272124
220070,0.0030755115213476976
220071,0.0009866527909395233
220072,0.00185350628618307
220073,0.0028124997171734244
220074,0.004583311176272057
220075,0.0003625299557462634
220076,0.005681665289275808
220077,0.0013297171058035163
220078,0.004851778945201932
220079,0.0008663900063363657
220080,0.005692301494108494
220081,0.0004446083769444252
220082,0.0026715756198199886
220083,0.007730942892792815
220084,0.0022721403673189333
220085,0.004477070160871379
220086,0.0030790481973374476
220087,0.0036921686942118625
220088,0.003917386234718514
220089,0.0025190341917605847
220090,0.0008570419936494526
220091,0.0006565890444158624
220092,0.0024593369457872574
220093,0.0013143613999051632
220094,0.0017504927596498202
220095,0.0013842208167485419
220096,0.0026211687519314695
220097,0.004636535695941147
220098,0.0017828732411310812
220099,0.003938819560179113
220100,0.001131980088903417
220101,0.0022167656147047917
220102,0.0031309797481666787
220103,0.0018405226626728825
220104,0.005864427443718841
220105,0.004909742689090212
220106,0.015271524120206915
220107,0.005121981363122943
220108,0.002218216441630805
220109,0.004759001347302892
220110,0.0011212368384052492
220111,0.005518871823246015
220112,0.0013762693349236414
220113,0.0019519577867729012
220114,0.002899464326338736
220115,0.0014568969291957898
220116,0.0009325213886086754
220117,0.0053484054913739264
220118,0.0016770870850534208
220119,0.0015788573505663766
220120,0.0010857106463272124
220121,0.0013143613999051632
220122,0.004583311176272057
220123,0.002815732304636965
220124,0.005312984695969913
220125,0.002909944842311242
220126,0.0037984246879649132
220127,0.0030487940698921225
220128,0.0010156663532034378
220129,0.0007922359382869658
220130,0.004613008595907629
220131,0.0019253683511845224
220132,0.0029435969627395887
220133,0.0014568969291957898
220134,0.0009234998215051498
220135,0.000688232142588451
220136,0.0012424374338897092
220137,0.0011152576104974362
220138,0.0005400223391179796
220139,0.0034075752384833046
220140,0.0010797314184193992
220141,0.0025265362258238677
220142,0.0011753812995583058
220143,0.0028414329711620692
220144,0.002139223850380142
220145,0.003272063667508962
220146,0.004533110613959416
220147,0.0014770179870850818
220148,0.003012574410007541
220149,0.005741961792357096
220150,0.0014690665052601816
220151,0.004349346130049787
220152,0.0072365357466279995
220153,0.0034625597771284658
220154,0.0009431751170365859
220155,0.0008504644592659332
220156,0.00413150867603846
220157,0.003326371026611241
220158,0.0019253683511845224
220159,0.002005995945456671
220160,0.001233733805633015
220161,0.0014568969291957898
220162,0.00206582153060542
220163,0.00377197969005603
220164,0.0011871815765128902
220165,0.0012519260195576595
220166,0.00732312159754266
220167,0.0003625299557462634
220168,0.0010857106463272124
220169,0.00320461410816052
220170,0.002992261496675276
220171,0.005461475133418177
220172,0.001245443694092379
220173,0.000904937684783297
220174,0.00500742403398759
220175,0.03383302104799856
220176,0.002304774037852753
220177,0.0008769475923850248
220178,0.0002607762390166654
220179,0.001832571180847982
220180,0.0010252535382347478
220181,0.004091360988238516
220182,0.000710157517088804
220183,0.0027165699291488944
220184,0.0025320130582345054
220185,0.0029805351056947527
220186,0.0005871439062350516
220187,0.0017698842553899611
220188,0.0011815981538038866
220189,0.0009325213886086754
220190,0.0016299572443065884
220191,0.0002698192979756107
220192,0.0015762835351207085
220193,0.0027103240108103436
220194,0.001581429686565269
220195,0.0032343618283952034
220196,0.0014770179870850818
220197,0.002739864049299918
220198,0.00926770480032603
220199,0.0015576455813572302
220200,0.0014770179870850818
220201,0.0019053803895069193
220202,0.004682570680929625
220203,0.0017372967761861806
220204,0.002205855010123441
220205,0.0026715756198199886
220206,0.0017117796692376669
220207,0.00225772911344729
220208,0.0010933793416081925
220209,0.0015467211318271864
220210,0.002899464326338736
220211,0.001167789067525374
220212,0.002148660789464503
220213,0.0063240994607987695
220214,0.0005513349276130944
220215,0.0008034524091234231
220216,0.004197872893657433
220217,0.0007612675048276677
220218,0.006526108428198592
220219,0.0017265960962763653
220220,0.0031859761543970417
220221,0.0011753812995583058
220222,0.00042057285089151233
220223,0.006315044171142501
220224,0.00205787004878052
220225,0.0007922359382869658
220226,0.0015405189599888988
220227,0.00018774087677744884
220228,0.014816250417630896
220229,0.0012941909137254796
220230,0.002052761336705613
220231,0.0008035756554582192
220232,0.0015576455813572302
220233,0.00206582153060542
220234,0.0022780602046381508
220235,0.0007612675048276677
220236,0.0014388621873858685
